frame,time_seconds,left_channel,right_channel
37281,0.845374150,0.060342394,0.000005159
37282,0.845396825,0.051593650,0.000004264
37283,0.845419501,0.042646147,0.000003334
37284,0.845442177,0.033344466,0.000002391
37285,0.845464853,0.023911560,0.000001438
37286,0.845487528,0.014384438,0.000000480
37287,0.845510204,0.004800484,-0.000000480
37288,0.845532880,-0.004802707,-0.000001439
37289,0.845555556,-0.014387443,-0.000002391
37290,0.845578231,-0.023916120,-0.000003335
37291,0.845600907,-0.033351343,-0.000004265
37292,0.845623583,-0.042656031,-0.000005160
37293,0.845646259,-0.051607285,-0.000006035
37294,0.845668934,-0.060360502,-0.000006887
37295,0.845691610,-0.068881109,-0.000007713
37296,0.845714286,-0.077135541,-0.000008508
37297,0.845736961,-0.085091114,-0.000009271
37298,0.845759637,-0.092716441,-0.000009997
37299,0.845782313,-0.099981435,-0.000010685
37300,0.845804989,-0.106857397,-0.000011331
37301,0.845827664,-0.113317169,-0.000011932
37302,0.845850340,-0.119335242,-0.000012487
37303,0.845873016,-0.124887861,-0.000012994
37304,0.845895692,-0.129953116,-0.000013450
37305,0.845918367,-0.134510964,-0.000013853
37306,0.845941043,-0.138543367,-0.000014202
37307,0.845963719,-0.142034456,-0.000014496
37308,0.845986395,-0.144970402,-0.000014723
37309,0.846009070,-0.147244275,-0.000014893
37310,0.846031746,-0.148940146,-0.000015004
37311,0.846054422,-0.150051236,-0.000015056
37312,0.846077098,-0.150573060,-0.000015049
37313,0.846099773,-0.150503457,-0.000014983
37314,0.846122449,-0.149842530,-0.000014858
37315,0.846145125,-0.148592800,-0.000014674
37316,0.846167800,-0.146759078,-0.000014433
37317,0.846190476,-0.144348502,-0.000014145
37318,0.846213152,-0.141463712,-0.000013801
37319,0.846235828,-0.138020694,-0.000013402
37320,0.846258503,-0.134033084,-0.000012950
37321,0.846281179,-0.129516602,-0.000012448
37322,0.846303855,-0.124489032,-0.000011896
37323,0.846326531,-0.118970208,-0.000011297
37324,0.846349206,-0.112981930,-0.000010654
37325,0.846371882,-0.106547892,-0.000009968
37326,0.846394558,-0.099693388,-0.000009244
37327,0.846417234,-0.092445470,-0.000008483
37328,0.846439909,-0.084832847,-0.000007688
37329,0.846462585,-0.076885417,-0.000006863
37330,0.846485261,-0.068634599,-0.000006011
37331,0.846507937,-0.060112953,-0.000005135
37332,0.846530612,-0.051354069,-0.000004239
37333,0.846553288,-0.042392474,-0.000003326
37334,0.846575964,-0.033263553,-0.000002400
37335,0.846598639,-0.024003288,-0.000001465
37336,0.846621315,-0.014648183,-0.000000524
37337,0.846643991,-0.005235166,0.000000420
37338,0.846666667,0.004198682,0.000001361
37339,0.846689342,0.013616153,0.000002298
37340,0.846712018,0.022980127,0.000003225
37341,0.846734694,0.032253683,0.000004140
37342,0.846757370,0.041400280,0.000005038
37343,0.846780045,0.050383858,0.000005916
37344,0.846802721,0.059169006,0.000006771
37345,0.846825397,0.067721121,0.000007600
37346,0.846848073,0.076006465,0.000008398
37347,0.846870748,0.083992414,0.000009164
37348,0.846893424,0.091647506,0.000009893
37349,0.846916100,0.098941579,0.000010583
37350,0.846938776,0.105845928,0.000011232
37351,0.846961451,0.112333320,0.000011837
37352,0.846984127,0.118378215,0.000012394
37353,0.847006803,0.123956800,0.000012903
37354,0.847029478,0.129047170,0.000013362
37355,0.847052154,0.133629173,0.000013767
37356,0.847074830,0.137684807,0.000014118
37357,0.847097506,0.141198203,0.000014414
37358,0.847120181,0.144155517,0.000014663
37359,0.847142857,0.146640420,0.000014854
37360,0.847165533,0.148550078,0.000014986
37361,0.847188209,0.149877101,0.000015060
37362,0.847210884,0.150616422,0.000015075
37363,0.847233560,0.150765225,0.000015031
37364,0.847256236,0.150323108,0.000014928
37365,0.847278912,0.149291858,0.000014766
37366,0.847301587,0.147675797,0.000014547
37367,0.847324263,0.145481318,0.000014270
37368,0.847346939,0.142717242,0.000013929
37369,0.847369615,0.139301315,0.000013533
37370,0.847392290,0.135342374,0.000013084
37371,0.847414966,0.130856112,0.000012585
37372,0.847437642,0.125860080,0.000012036
37373,0.847460317,0.120374061,0.000011441
37374,0.847482993,0.114419594,0.000106161
37375,0.847505669,0.108020201,0.000202713
37376,0.847528345,0.101201028,0.000009398
37377,0.847551020,0.093988888,0.000008640
37378,0.847573696,0.086412191,0.000007849
37379,0.847596372,0.078500748,0.000007028
37380,0.847619048,0.070285678,0.000006179
37381,0.847641723,0.061799299,0.000005307
37382,0.847664399,0.053074960,0.000004414
37383,0.847687075,0.044146936,0.000003486
37384,0.847709751,0.034859605,0.000002543
37385,0.847732426,0.025435718,0.000001591
37386,0.847755102,0.015912110,0.000000633
37387,0.847777778,0.006326002,-0.000000328
37388,0.847800454,-0.003285164,-0.000001288
37389,0.847823129,-0.012883834,-0.000002243
37390,0.847845805,-0.022432517,-0.000003189
37391,0.847868481,-0.031893913,-0.000004123
37392,0.847891156,-0.041231003,-0.000005040
37393,0.847913832,-0.050407361,-0.000005919
37394,0.847936508,-0.059200682,-0.000006776
37395,0.847959184,-0.067767166,-0.000007606
37396,0.847981859,-0.076073200,-0.000008408
37397,0.848004535,-0.084086068,-0.000009176
37398,0.848027211,-0.091774300,-0.000009910
37399,0.848049887,-0.099107690,-0.000010605
37400,0.848072562,-0.106057428,-0.000011258
37401,0.848095238,-0.112596191,-0.000011869
37402,0.848117914,-0.118698247,-0.000012433
37403,0.848140590,-0.124339655,-0.000012948
37404,0.848163265,-0.129498214,-0.000013414
37405,0.848185941,-0.134153664,-0.000013827
37406,0.848208617,-0.138287604,-0.000014187
37407,0.848231293,-0.141883835,-0.000014491
37408,0.848253968,-0.144928172,-0.000014730
37409,0.848276644,-0.147313327,-0.000014911
37410,0.848299320,-0.149122924,-0.000015033
37411,0.848321995,-0.150349811,-0.000015097
37412,0.848344671,-0.150988981,-0.000015102
37413,0.848367347,-0.151037842,-0.000015048
37414,0.848390023,-0.150495991,-0.000014935
37415,0.848412698,-0.149365485,-0.000014764
37416,0.848435374,-0.147650614,-0.000014534
37417,0.848458050,-0.145357907,-0.000014248
37418,0.848480726,-0.142496377,-0.000013916
37419,0.848503401,-0.139170289,-0.000013528
37420,0.848526077,-0.135297358,-0.000013088
37421,0.848548753,-0.130892724,-0.000012596
37422,0.848571429,-0.125973731,-0.000012055
37423,0.848594104,-0.120559566,-0.000011466
37424,0.848616780,-0.114671558,-0.000010832
37425,0.848639456,-0.108332843,-0.000010156
37426,0.848662132,-0.101568267,-0.000009440
37427,0.848684807,-0.094404362,-0.000008686
37428,0.848707483,-0.086869314,-0.000007899
37429,0.848730159,-0.078992635,-0.000007080
37430,0.848752834,-0.070805296,-0.000006233
37431,0.848775510,-0.062339462,-0.000005362
37432,0.848798186,-0.053628314,-0.000004470
37433,0.848820862,-0.044706065,-0.000003561
37434,0.848843537,-0.035607763,-0.000002637
37435,0.848866213,-0.026369123,-0.000001703
37436,0.848888889,-0.017026400,-0.000000762
37437,0.848911565,-0.007616302,0.000000182
37438,0.848934240,0.001824249,0.000001126
37439,0.848956916,0.011258177,0.000002065
37440,0.848979592,0.020648457,0.000002995
37441,0.849002268,0.029958200,0.000003915
37442,0.849024943,0.039150890,0.000004818
37443,0.849047619,0.048190407,0.000005703
37444,0.849070295,0.057041269,0.000006566
37445,0.849092971,0.065668732,0.000007403
37446,0.849115646,0.074038915,0.000008211
37447,0.849138322,0.082118966,0.000008987
37448,0.849160998,0.089877129,0.000009727
37449,0.849183673,0.097282961,0.000010430
37450,0.849206349,0.104307443,0.000011091
37451,0.849229025,0.110922910,0.000011709
37452,0.849251701,0.117103420,0.000012281
37453,0.849274376,0.122824699,0.000012805
37454,0.849297052,0.128064319,0.000013279
37455,0.849319728,0.132801592,0.000013700
37456,0.849342404,0.137018025,0.000014068
37457,0.849365079,0.140697017,0.000014381
37458,0.849387755,0.143824175,0.000014647
37459,0.849410431,0.146482512,0.000014855
37460,0.849433107,0.148568511,0.000015006
37461,0.849455782,0.150074080,0.000015098
37462,0.849478458,0.150993422,0.000015131
37463,0.849501134,0.151323035,0.000015105
37464,0.849523810,0.151061729,0.000015020
37465,0.849546485,0.150210559,0.000014876
37466,0.849569161,0.148773074,0.000014674
37467,0.849591837,0.146754965,0.000014415
37468,0.849614512,0.144164249,0.000014090
37469,0.849637188,0.140917942,0.000013711
37470,0.849659864,0.137124136,0.000013278
37471,0.849682540,0.132797778,0.000012794
37472,0.849705215,0.127955750,0.000012261
37473,0.849727891,0.122617088,0.000011679
37474,0.849750567,0.116802707,0.000011053
37475,0.849773243,0.110535413,0.000010383
37476,0.849795918,0.103839785,0.000009673
37477,0.849818594,0.096742056,0.000008926
37478,0.849841270,0.089270070,0.000008145
37479,0.849863946,0.081453085,0.000007332
37480,0.849886621,0.073321782,0.000006490
37481,0.849909297,0.064907998,0.000005624
37482,0.849931973,0.056244731,0.000004736
37483,0.849954649,0.047365893,0.000003811
37484,0.849977324,0.038115587,0.000002871
37485,0.850000000,0.028716261,0.000001920
37486,0.850022676,0.019204592,0.000000962
37487,0.850045351,0.009617629,-0.000000001
37488,0.850068027,-0.000007262,-0.000000963
37489,0.850090703,-0.009632577,-0.000001922
37490,0.850113379,-0.019220799,-0.000002873
37491,0.850136054,-0.028734559,-0.000003813
37492,0.850158730,-0.038136747,-0.000004739
37493,0.850181406,-0.047390722,-0.000005627
37494,0.850204082,-0.056273956,-0.000006494
37495,0.850226757,-0.064942367,-0.000007335
37496,0.850249433,-0.073362000,-0.000008149
37497,0.850272109,-0.081499763,-0.000008931
37498,0.850294785,-0.089323729,-0.000009679
37499,0.850317460,-0.096803211,-0.000010390
37500,0.850340136,-0.103908859,-0.000011060
37501,0.850362812,-0.110612787,-0.000011688
37502,0.850385488,-0.116888620,-0.000012270
37503,0.850408163,-0.122711793,-0.000012805
37504,0.850430839,-0.128059372,-0.000013290
37505,0.850453515,-0.132910401,-0.000013723
37506,0.850476190,-0.137245730,-0.000014103
37507,0.850498866,-0.141048327,-0.000014429
37508,0.850521542,-0.144303247,-0.000014689
37509,0.850544218,-0.146902263,-0.000014891
37510,0.850566893,-0.148928314,-0.000015036
37511,0.850589569,-0.150373280,-0.000015122
37512,0.850612245,-0.151231304,-0.000015148
37513,0.850634921,-0.151498899,-0.000015116
37514,0.850657596,-0.151174828,-0.000015025
37515,0.850680272,-0.150260210,-0.000014874
37516,0.850702948,-0.148758516,-0.000014666
37517,0.850725624,-0.146675378,-0.000014400
37518,0.850748299,-0.144018963,-0.000014088
37519,0.850770975,-0.140892744,-0.000013720
37520,0.850793651,-0.137213543,-0.000013298
37521,0.850816327,-0.132995740,-0.000012824
37522,0.850839002,-0.128255934,-0.000012300
37523,0.850861678,-0.123012610,-0.000011728
37524,0.850884354,-0.117286354,-0.000011109
37525,0.850907029,-0.111099616,-0.000010447
37526,0.850929705,-0.104476690,-0.000009743
37527,0.850952381,-0.097443469,-0.000009002
37528,0.850975057,-0.090027615,-0.000008225
37529,0.850997732,-0.082258195,-0.000007416
37530,0.851020408,-0.074165680,-0.000006578
37531,0.851043084,-0.065781862,-0.000005713
37532,0.851065760,-0.057139654,-0.000004827
37533,0.851088435,-0.048272926,-0.000003921
37534,0.851111111,-0.039216511,-0.000003000
37535,0.851133787,-0.030005956,-0.000002068
37536,0.851156463,-0.020677438,-0.000001127
37537,0.851179138,-0.011267556,-0.000000181
37538,0.851201814,-0.001813295,0.000000765
37539,0.851224490,0.007648239,0.000001708
37540,0.851247166,0.017079884,0.000002644
37541,0.851269841,0.026444603,0.000003570
37542,0.851292517,0.035705592,0.000004482
37543,0.851315193,0.044826500,0.000005377
37544,0.851337868,0.053771470,0.000006250
37545,0.851360544,0.062505387,0.000007099
37546,0.851383220,0.070993893,0.000007919
37547,0.851405896,0.079203673,0.000008709
37548,0.851428571,0.087102413,0.000009465
37549,0.851451247,0.094659120,0.000010183
37550,0.851473923,0.101844087,0.000010862
37551,0.851496599,0.108629055,0.000011498
37552,0.851519274,0.114987366,0.000012088
37553,0.851541950,0.120894030,0.000012631
37554,0.851564626,0.126325831,0.000013125
37555,0.851587302,0.131261349,0.000013567
37556,0.851609977,0.135681227,0.000013955
37557,0.851632653,0.139568076,0.000014289
37558,0.851655329,0.142906666,0.000014576
37559,0.851678005,0.145779148,0.000014807
37560,0.851700680,0.148081154,0.000014979
37561,0.851723356,0.149803713,0.000015093
37562,0.851746032,0.150940225,0.000015147
37563,0.851768707,0.151486263,0.000015142
37564,0.851791383,0.151439831,0.000015079
37565,0.851814059,0.150801152,0.000014956
37566,0.851836735,0.149572879,0.000014775
37567,0.851859410,0.147759974,0.000014536
37568,0.851882086,0.145369604,0.000014230
37569,0.851904762,0.142318100,0.000013870
37570,0.851927438,0.138712734,0.000013455
37571,0.851950113,0.134567812,0.000012989
37572,0.851972789,0.129899517,0.000012471
37573,0.851995465,0.124726243,0.000011906
37574,0.852018141,0.119068295,0.000011294
37575,0.852040816,0.112947986,0.000010638
37576,0.852063492,0.106389299,0.000009941
37577,0.852086168,0.099418022,0.000009205
37578,0.852108844,0.092061609,0.000008434
37579,0.852131519,0.084348910,0.000007630
37580,0.852154195,0.076310284,0.000006797
37581,0.852176871,0.067977294,0.000005938
37582,0.852199546,0.059382699,0.000005056
37583,0.852222222,0.050560258,0.000004135
37584,0.852244898,0.041353930,0.000003198
37585,0.852267574,0.031986091,0.000002249
37586,0.852290249,0.022493405,0.000001291
37587,0.852312925,0.012912955,0.000000328
37588,0.852335601,0.003282183,-0.000000636
37589,0.852358277,-0.006361281,-0.000001598
37590,0.852380952,-0.015979730,-0.000002553
37591,0.852403628,-0.025535578,-0.000003499
37592,0.852426304,-0.034991451,-0.000004431
37593,0.852448980,-0.044310350,-0.000005326
37594,0.852471655,-0.053269424,-0.000006202
37595,0.852494331,-0.062024180,-0.000007053
37596,0.852517007,-0.070540190,-0.000007878
37597,0.852539683,-0.078783937,-0.000008671
37598,0.852562358,-0.086722970,-0.000009432
37599,0.852585034,-0.094326027,-0.000010155
37600,0.852607710,-0.101563223,-0.000010839
37601,0.852630385,-0.108406030,-0.000011482
37602,0.852653061,-0.114827521,-0.000012079
37603,0.852675737,-0.120802402,-0.000012629
37604,0.852698413,-0.126307189,-0.000013131
37605,0.852721088,-0.131320089,-0.000013581
37606,0.852743764,-0.135821477,-0.000013978
37607,0.852766440,-0.139793441,-0.000014321
37608,0.852789116,-0.143220440,-0.000014598
37609,0.852811791,-0.145993546,-0.000014818
37610,0.852834467,-0.148194954,-0.000014980
37611,0.852857143,-0.149815843,-0.000015083
37612,0.852879819,-0.150849715,-0.000015128
37613,0.852902494,-0.151292369,-0.000015113
37614,0.852925170,-0.151141912,-0.000015038
37615,0.852947846,-0.150398791,-0.000014905
37616,0.852970522,-0.149065852,-0.000014713
37617,0.852993197,-0.147148147,-0.000014464
37618,0.853015873,-0.144653186,-0.000014167
37619,0.853038549,-0.141683906,-0.000013814
37620,0.853061224,-0.138156593,-0.000013407
37621,0.853083900,-0.134085074,-0.000012947
37622,0.853106576,-0.129485533,-0.000012436
37623,0.853129252,-0.124375947,-0.000011877
37624,0.853151927,-0.118776470,-0.000011270
37625,0.853174603,-0.112709194,-0.000010619
37626,0.853197279,-0.106198087,-0.000009926
37627,0.853219955,-0.099268682,-0.000009194
37628,0.853242630,-0.091948390,-0.000008426
37629,0.853265306,-0.084266067,-0.000007625
37630,0.853287982,-0.076251946,-0.000006793
37631,0.853310658,-0.067937657,-0.000005935
37632,0.853333333,-0.059355993,-0.000005054
37633,0.853356009,-0.050540756,-0.000004152
37634,0.853378685,-0.041526720,-0.000003235
37635,0.853401361,-0.032349441,-0.000002304
37636,0.853424036,-0.023045093,-0.000001365
37637,0.853446712,-0.013650363,-0.000000420
37638,0.853469388,-0.004202332,0.000000526
37639,0.853492063,0.005261772,0.000001470
37640,0.853514739,0.014704605,0.000002409
37641,0.853537415,0.024088934,0.000003337
37642,0.853560091,0.033377733,0.000004253
37643,0.853582766,0.042534400,0.000005152
37644,0.853605442,0.051522784,0.000006030
37645,0.853628118,0.060307443,0.000006885
37646,0.853650794,0.068853728,0.000007712
37647,0.853673469,0.077127934,0.000008509
37648,0.853696145,0.085097387,0.000009272
37649,0.853718821,0.092730694,0.000009999
37650,0.853741497,0.099997751,0.000010686
37651,0.853764172,0.106869884,0.000011331
37652,0.853786848,0.113319993,0.000011931
37653,0.853809524,0.119322613,0.000012484
37654,0.853832200,0.124854095,0.000012988
37655,0.853854875,0.129892677,0.000013440
37656,0.853877551,0.134418339,0.000013840
37657,0.853900227,0.138413370,0.000014185
37658,0.853922902,0.141862065,0.000014483
37659,0.853945578,0.144846112,0.000014725
37660,0.853968254,0.147260636,0.000014908
37661,0.853990930,0.149096325,0.000015033
37662,0.854013605,0.150346041,0.000015099
37663,0.854036281,0.151004985,0.000015106
37664,0.854058957,0.151070729,0.000015053
37665,0.854081633,0.150543094,0.000014941
37666,0.854104308,0.149424344,0.000014770
37667,0.854126984,0.147719070,0.000014542
37668,0.854149660,0.145434067,0.000014247
37669,0.854172336,0.142485365,0.000013897
37670,0.854195011,0.138979882,0.000013492
37671,0.854217687,0.134931609,0.000013034
37672,0.854240363,0.130356476,0.000012526
37673,0.854263039,0.125272602,0.000011969
37674,0.854285714,0.119700067,0.000011365
37675,0.854308390,0.113660939,0.000010717
37676,0.854331066,0.107179046,0.000010027
37677,0.854353741,0.100279979,0.000009298
37678,0.854376417,0.092991039,0.000008533
37679,0.854399093,0.085340962,0.000007735
37680,0.854421769,0.077359982,0.000006907
37681,0.854444444,0.069079615,0.000006053
37682,0.854467120,0.060532525,0.000005175
37683,0.854489796,0.051752459,0.000004258
37684,0.854512472,0.042583328,0.000003325
37685,0.854535147,0.033247534,0.000002378
37686,0.854557823,0.023781754,0.000001422
37687,0.854580499,0.014223112,0.000000461
37688,0.854603175,0.004609112,-0.000000502
37689,0.854625850,-0.005022537,-0.000001463
37690,0.854648526,-0.014634035,-0.000002418
37691,0.854671202,-0.024187688,-0.000003364
37692,0.854693878,-0.033646002,-0.000004297
37693,0.854716553,-0.042971823,-0.000005194
37694,0.854739229,-0.051942162,-0.000006071
37695,0.854761905,-0.060712371,-0.000006924
37696,0.854784580,-0.069247805,-0.000007751
37697,0.854807256,-0.077514820,-0.000008547
37698,0.854829932,-0.085480742,-0.000009310
37699,0.854852608,-0.093114108,-0.000010037
37700,0.854875283,-0.100384846,-0.000010725
37701,0.854897959,-0.107264206,-0.000011371
37702,0.854920635,-0.113725014,-0.000011973
37703,0.854943311,-0.119741812,-0.000012528
37704,0.854965986,-0.125290841,-0.000013034
37705,0.854988662,-0.130350143,-0.000013489
37706,0.855011338,-0.134899795,-0.000013891
37707,0.855034014,-0.138921738,-0.000014239
37708,0.855056689,-0.142400175,-0.000014531
37709,0.855079365,-0.145321310,-0.000014756
37710,0.855102041,-0.147578284,-0.000014924
37711,0.855124717,-0.149255261,-0.000015033
37712,0.855147392,-0.150345519,-0.000015083
37713,0.855170068,-0.150844634,-0.000015074
37714,0.855192744,-0.150750577,-0.000015005
37715,0.855215420,-0.150063559,-0.000014877
37716,0.855238095,-0.148786187,-0.000014691
37717,0.855260771,-0.146923393,-0.000014447
37718,0.855283447,-0.144482449,-0.000014155
37719,0.855306122,-0.141566142,-0.000013808
37720,0.855328798,-0.138090581,-0.000013406
37721,0.855351474,-0.134069502,-0.000012951
37722,0.855374150,-0.129518852,-0.000012444
37723,0.855396825,-0.124456510,-0.000011889
37724,0.855419501,-0.118902490,-0.000011287
37725,0.855442177,-0.112878777,-0.000010640
37726,0.855464853,-0.106409192,-0.000009951
37727,0.855487528,-0.099519223,-0.000009223
37728,0.855510204,-0.092236102,-0.000008458
37729,0.855532880,-0.084588699,-0.000007660
37730,0.855555556,-0.076607086,-0.000006832
37731,0.855578231,-0.068322882,-0.000005976
37732,0.855600907,-0.059768800,-0.000005097
37733,0.855623583,-0.050978620,-0.000004198
37734,0.855646259,-0.041987054,-0.000003283
37735,0.855668934,-0.032829639,-0.000002354
37736,0.855691610,-0.023542542,-0.000001416
37737,0.855714286,-0.014162436,-0.000000473
37738,0.855736961,-0.004726410,0.000000473
37739,0.855759637,0.004728296,0.000001416
37740,0.855782313,0.014164318,0.000002354
37741,0.855804989,0.023544395,0.000003283
37742,0.855827664,0.032831457,0.000004198
37743,0.855850340,0.041988850,0.000005097
37744,0.855873016,0.050980378,0.000005976
37745,0.855895692,0.059770532,0.000006832
37746,0.855918367,0.068324573,0.000007660
37747,0.855941043,0.076608703,0.000008458
37748,0.855963719,0.084590226,0.000009223
37749,0.855986395,0.092237592,0.000009951
37750,0.856009070,0.099520594,0.000010640
37751,0.856031746,0.106410503,0.000011287
37752,0.856054422,0.112880021,0.000011889
37753,0.856077098,0.118903644,0.000012444
37754,0.856099773,0.124457553,0.000012951
37755,0.856122449,0.129519835,0.000013406
37756,0.856145125,0.134070396,0.000013808
37757,0.856167800,0.138091356,0.000014155
37758,0.856190476,0.141566798,0.000014447
37759,0.856213152,0.144483030,0.000014691
37760,0.856235828,0.146923840,0.000014877
37761,0.856258503,0.148786470,0.000015005
37762,0.856281179,0.150063694,0.000015074
37763,0.856303855,0.150750607,0.000015083
37764,0.856326531,0.150844574,0.000015033
37765,0.856349206,0.150345340,0.000014924
37766,0.856371882,0.149254948,0.000014756
37767,0.856394558,0.147577897,0.000014531
37768,0.856417234,0.145320803,0.000014239
37769,0.856439909,0.142399579,0.000013891
37770,0.856462585,0.138921037,0.000013489
37771,0.856485261,0.134898946,0.000013034
37772,0.856507937,0.130349249,0.000012528
37773,0.856530612,0.125289798,0.000011973
37774,0.856553288,0.119740702,0.000011371
37775,0.856575964,0.113723785,0.000010725
37776,0.856598639,0.107262865,0.000010037
37777,0.856621315,0.100383431,0.000009310
37778,0.856643991,0.093112610,0.000008547
37779,0.856666667,0.085479140,0.000007751
37780,0.856689342,0.077513166,0.000006924
37781,0.856712018,0.069246121,0.000006071
37782,0.856734694,0.060710646,0.000005194
37783,0.856757370,0.051940408,0.000004297
37784,0.856780045,0.042970013,0.000003364
37785,0.856802721,0.033644114,0.000002418
37786,0.856825397,0.024185786,0.000001463
37787,0.856848073,0.014632124,0.000000502
37788,0.856870748,0.005020618,-0.000000461
37789,0.856893424,-0.004611030,-0.000001422
37790,0.856916100,-0.014225026,-0.000002378
37791,0.856938776,-0.023783658,-0.000003325
37792,0.856961451,-0.033249423,-0.000004258
37793,0.856984127,-0.042585157,-0.000005175
37794,0.857006803,-0.051754236,-0.000006053
37795,0.857029478,-0.060534257,-0.000006907
37796,0.857052154,-0.069081277,-0.000007735
37797,0.857074830,-0.077361628,-0.000008533
37798,0.857097506,-0.085342564,-0.000009298
37799,0.857120181,-0.092992544,-0.000010027
37800,0.857142857,-0.100281425,-0.000010717
37801,0.857165533,-0.107180379,-0.000011365
37802,0.857188209,-0.113662176,-0.000011969
37803,0.857210884,-0.119701199,-0.000012526
37804,0.857233560,-0.125273615,-0.000013034
37805,0.857256236,-0.130357385,-0.000013492
37806,0.857278912,-0.134932443,-0.000013897
37807,0.857301587,-0.138980612,-0.000014247
37808,0.857324263,-0.142485961,-0.000014542
37809,0.857346939,-0.145434588,-0.000014770
37810,0.857369615,-0.147719473,-0.000014941
37811,0.857392290,-0.149424642,-0.000015053
37812,0.857414966,-0.150543287,-0.000015106
37813,0.857437642,-0.151070789,-0.000015099
37814,0.857460317,-0.151004970,-0.000015033
37815,0.857482993,-0.150345907,-0.000014908
37816,0.857505669,-0.149096072,-0.000014725
37817,0.857528345,-0.147260249,-0.000014483
37818,0.857551020,-0.144845530,-0.000014185
37819,0.857573696,-0.141861364,-0.000013840
37820,0.857596372,-0.138412580,-0.000013440
37821,0.857619048,-0.134417444,-0.000012988
37822,0.857641723,-0.129891664,-0.000012484
37823,0.857664399,-0.124853052,-0.000011931
37824,0.857687075,-0.119321473,-0.000011331
37825,0.857709751,-0.113318741,-0.000010686
37826,0.857732426,-0.106868580,-0.000009999
37827,0.857755102,-0.099996388,-0.000009272
37828,0.857777778,-0.092729218,-0.000008509
37829,0.857800454,-0.085095868,-0.000007712
37830,0.857823129,-0.077126309,-0.000006885
37831,0.857845805,-0.068852045,-0.000006030
37832,0.857868481,-0.060305730,-0.000005152
37833,0.857891156,-0.051521029,-0.000004253
37834,0.857913832,-0.042532597,-0.000003337
37835,0.857936508,-0.033375911,-0.000002409
37836,0.857959184,-0.024087081,-0.000001470
37837,0.857981859,-0.014702720,-0.000000526
37838,0.858004535,-0.005259883,0.000000420
37839,0.858027211,0.004204222,0.000001365
37840,0.858049887,0.013652251,0.000002304
37841,0.858072562,0.023046959,0.000003235
37842,0.858095238,0.032351270,0.000004152
37843,0.858117914,0.041528527,0.000005054
37844,0.858140590,0.050542526,0.000005935
37845,0.858163265,0.059357721,0.000006793
37846,0.858185941,0.067939363,0.000007625
37847,0.858208617,0.076253571,0.000008426
37848,0.858231293,0.084267609,0.000009194
37849,0.858253968,0.091949880,0.000009926
37850,0.858276644,0.099270076,0.000010619
37851,0.858299320,0.106199384,0.000011270
37852,0.858321995,0.112710454,0.000011877
37853,0.858344671,0.118777625,0.000012436
37854,0.858367347,0.124376997,0.000012947
37855,0.858390023,0.129486546,0.000013407
37856,0.858412698,0.134085998,0.000013814
37857,0.858435374,0.138157368,0.000014167
37858,0.858458050,0.141684577,0.000014464
37859,0.858480726,0.144653797,0.000014713
37860,0.858503401,0.147148624,0.000014905
37861,0.858526077,0.149066135,0.000015038
37862,0.858548753,0.150398940,0.000015113
37863,0.858571429,0.151141942,0.000015128
37864,0.858594104,0.151292279,0.000015083
37865,0.858616780,0.150849551,0.000014980
37866,0.858639456,0.149815544,0.000014818
37867,0.858662132,0.148194566,0.000014598
37868,0.858684807,0.145993054,0.000014321
37869,0.858707483,0.143219873,0.000013978
37870,0.858730159,0.139792755,0.000013581
37871,0.858752834,0.135820627,0.000013131
37872,0.858775510,0.131319240,0.000012629
37873,0.858798186,0.126306176,0.000012079
37874,0.858820862,0.120801322,0.000011482
37875,0.858843537,0.114826307,0.000010839
37876,0.858866213,0.108404711,0.000010155
37877,0.858888889,0.101561815,0.000009432
37878,0.858911565,0.094324522,0.000008671
37879,0.858934240,0.086721376,0.000007878
37880,0.858956916,0.078782275,0.000007053
37881,0.858979592,0.070538498,0.000006202
37882,0.859002268,0.062022470,0.000005326
37883,0.859024943,0.053267680,0.000004431
37884,0.859047619,0.044308543,0.000003499
37885,0.859070295,0.034989573,0.000002553
37886,0.859092971,0.025724424,0.000096977
37887,0.859115646,0.016363062,0.000193269
37888,0.859138322,0.006359356,-0.000000328
37889,0.859160998,-0.003284106,-0.000001291
37890,0.859183673,-0.012914873,-0.000002249
37891,0.859206349,-0.022495314,-0.000003198
37892,0.859229025,-0.031988002,-0.000004135
37893,0.859251701,-0.041355763,-0.000005056
37894,0.859274376,-0.050562050,-0.000005938
37895,0.859297052,-0.059384428,-0.000006797
37896,0.859319728,-0.067978963,-0.000007630
37897,0.859342404,-0.076311946,-0.000008434
37898,0.859365079,-0.084350534,-0.000009205
37899,0.859387755,-0.092063129,-0.000009941
37900,0.859410431,-0.099419482,-0.000010638
37901,0.859433107,-0.106390648,-0.000011294
37902,0.859455782,-0.112949245,-0.000011906
37903,0.859478458,-0.119069450,-0.000012471
37904,0.859501134,-0.124727264,-0.000012989
37905,0.859523810,-0.129900455,-0.000013455
37906,0.859546485,-0.134568676,-0.000013870
37907,0.859569161,-0.138713494,-0.000014230
37908,0.859591837,-0.142318726,-0.000014536
37909,0.859614512,-0.145370126,-0.000014775
37910,0.859637188,-0.147760391,-0.000014956
37911,0.859659864,-0.149573207,-0.000015079
37912,0.859682540,-0.150801361,-0.000015142
37913,0.859705215,-0.151439920,-0.000015147
37914,0.859727891,-0.151486278,-0.000015093
